source_data,batch_id,major_job_id,priority
ಸಂಪತ್‌ರಾಜ್‌ ಸಲ್ಲಿಸಿದ್ದ ಜಾಮೀನು ಅರ್ಜಿಯ ವಿಚಾರಣೆಯನ್ನು ಹೈಕೋರ್ಟ್‌ 2021ರ ಜನವರಿ ಮೊದಲ ವಾರಕ್ಕೆ ಮುಂದೂಡಿದೆ.,419,4,low
"ಈವರೆಗೆ ಜಿಲ್ಲೆಯಲ್ಲಿ1, 855 ಜನರ ಮೇಲೆ ನಿಗಾ ವಹಿಸಲಾಗಿದ್ದು, 156 ಜನರು ಹೋಂ ಕ್ವಾರಂಟೈನ್‌ ಅವಧಿ ಪೂರ್ಣಗೊಳಿಸಿದ್ದಾರೆ.",419,4,low
ಈ ಸಂಬಂಧ ಪಟ್ಟಣ ಪೊಲೀಸ್‌ ಠಾಣೆಯಲ್ಲಿ ಪ್ರಕರಣ ದಾಖಲಿಸಿಕೊಳ್ಳಲಾಗಿದೆ ಎಂದು ಪೊಲೀಸರು ತಿಳಿಸಿದ್ದಾರೆ.,419,4,low
"ಬಾಲ್ಯದಲ್ಲಿ ತುಂಬ ಸಲ ಭಗವದ್ಗೀತೆಯನ್ನು ನಾನು ಓದಿದ್ದೇನೆ, ಆದರೆ ಇದರ ಅರ್ಥ ನನಗೆ ಗೊತ್ತಿರಲಿಲ್ಲ.",419,4,low
ಇದರಲ್ಲಿ ಜೆಇಇ ಅಡ್ವಾನ್ಸ್‌ಡ್‌ ಗೆ 12 ವರ್ಷದ ಪ್ರ್ಯಾಕ್ಟೀಸ್ ಪೇಪರ್‌ಗಳು ಮತ್ತು ಜೆಇಇ ಸಿದ್ಧತೆಗೆ ಸಲಹೆಗಳನ್ನು ನೀಡಲಾಗಿದೆ.,419,4,low
ಸ್ಯಾಂಡಲ್‌ವುಡ್‌ಗೆ ಎಂಟ್ರಿ ಕೊಟ್ಟಿರುವ ಹಿರಿಯ ನಟ ಶಶಿಕುಮಾರ್ ಪುತ್ರ ಅಕ್ಷಿತ್ ಈಗ ಬೇಡಿಕೆಯ ಹೀರೋ ಆಗುವಲ್ಲಿ ದಾಪುಗಾಲು ಇಡುತ್ತಿದ್ದಾರೆ.,419,4,low
"ಒಟ್ಟು 123 ಸೋಂಕಿತರ ಪೈಕಿ 55 ಸೋಂಕಿತರು ಗುಣಮುಖರಾಗಿದ್ದರೆ, 5 ಸೋಕಿತರು ಮೃತಪಟ್ಟಿದ್ದಾರೆ.",419,4,low
ಉಗ್ರರಿಂದ ಎರಡು ಎಕೆ-47 ಮತ್ತು ಮೂರು ಪಿಸ್ತೂಲ್‌ಗಳನ್ನು ವಶಪಡಿಸಿಕೊಳ್ಳಲಾಗಿದೆ ಎಂದು ಭಾರತೀಯ ಸೇನೆ ತಿಳಿಸಿದೆ.,419,4,low
"4.9 ಮೀಟರ್ ಉದ್ದದ ವೇಲ್‌ ಶಾರ್ಕ್‌ ಮರಿ ಇದಾಗಿದ್ದು, ವಾರದ ಹಿಂದೆ ಕಡಲ ಕಿನಾರೆಗೆ ಬಂದು ಬಿದ್ದಿತ್ತು.",419,4,low
"ಇನ್ನು, ರಕ್ಷಣಾ ಸಚಿವ ರಾಜನಾಥ್‌ ಸಿಂಗ್‌ ಸೋಮವಾರ ಸೇನಾ ಆಸ್ಪತ್ರೆಗೆ ಭೇಟಿ ನೀಡಿ ಮಾಜಿ ರಾಷ್ಟ್ರಪತಿಗಳ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದ್ದರು.",420,4,low
"ಪತ್ನಿ, ಐದು ಜನ ಪುತ್ರಿಯರು ಹಾಗೂ ಇಬ್ಬರು ಪುತ್ರರನ್ನು ಹೊಂದಿದ್ದು, ಸಂತೃಪ್ತ ಜೀವನ ನಡೆಸುತ್ತಿದ್ದಾರೆ.",420,4,low
"ಈ ಕುರಿತು ಟ್ವೀಟ್ ಮಾಡಿರುವ ಲಾಲೂ, 'ರಘುಂಶ್ ಬಾಬು ಏನು ಮಾಡಿ ಬಿಟ್ಟಿರಿ?",420,4,low
ಇನ್ನು ಬಿಹಾರ ಚುನಾವಣೆಯಲ್ಲಿ ಬಿಜೆಪಿ ಒಟ್ಟು 74 ಸೀಟುಗಳನ್ನು ಗೆದ್ದರೆ ಜೆಡಿಯು 43 ಸ್ಥಾನಗಳಲ್ಲಿ ಜಯಗಳಿಸಿದೆ.,420,4,low
ಭಾರತೀಯ ದಂಡ ಸಂಹಿತೆ ಮತ್ತು ವರದಕ್ಷಿಣೆ ನಿಷೇಧ ಕಾಯ್ದೆಯ ವಿವಿಧ ಸೆಕ್ಷನ್‌ಗಳ ಅಡಿಯಲ್ಲಿ ಪೊಲೀಸರು ಸೇನಾಧಿಕಾರಿ ವಿರುದ್ಧ ಪ್ರಕರಣ ದಾಖಲಿಸಿದ್ದರು.,420,4,low
"ಕರ್ನಾಟಕ ರಾಜ್ಯವು ಹೆಚ್ಚಿನ ಹೂಡಿಕೆಯನ್ನು ನಿರೀಕ್ಷಿಸುವುದಾದರೆ, ಈ ಕೇಂದ್ರವನ್ನು ಕೂಡಲೇ ಸ್ಥಾಪಿಸುವಂತೆ ಸಲಹೆ ನೀಡಿದರು.",420,4,low
"ಜಿಲ್ಲೆಯಲ್ಲಿ ಈವರೆಗೆ 2668 ಜನರಲ್ಲಿ ಕೊರೊನಾ ಸೋಂಕು ಪತ್ತೆಯಾಗಿದ್ದು, 1376 ಜನರು ಗುಣಮುಖರಾಗಿ ಬಿಡುಗಡೆ ಹೊಂದಿದ್ದಾರೆ.",420,4,low
ಸೂಪರ್‌ಮೂನ್‌ಗಳು ಸಹ ಏಳು ಪ್ರತಿಶತ ದೊಡ್ಡದಾಗಿದೆ ಮತ್ತು ಸಾಮಾನ್ಯ ಪೂರ್ಣ ಚಂದ್ರಗಳಿಗಿಂತ ಸುಮಾರು 15 ಪ್ರತಿಶತ ಪ್ರಕಾಶಮಾನವಾಗಿರುತ್ತದೆ.,420,4,low
"ಹೊಸದಿಲ್ಲಿ: ಬಿಹಾರ ವಿಧಾನಸಭಾ ಚುನಾವಣೆಯ ಮೊದಲ ಹಂತದಲ್ಲಿ ಕಣದಲ್ಲಿರುವ 1,064 ಅಭ್ಯರ್ಥಿಗಳಲ್ಲಿ ಶೇ.",420,4,low
"50,000 ಗಳ ನಗದು , ಪ್ರಶಸ್ತಿ ಫಲಕ , ಪ್ರಮಾಣಪತ್ರ ನೀಡಿ ಪುರಸ್ಕರಿಸಲಾಗುವುದು.",420,4,low
"ನಿಫ್ಟಿ ಕೂಡ 59 ಪಾಯಿಂಟ್ಸ್‌ ಏರಿಕೆ ಕಂಡಿದ್ದು, ದಿನದಂತ್ಯಕ್ಕೆ 13,933 ಅಂಕದೊಂದಿಗೆ ಸ್ಥಿರಗೊಂಡಿದೆ.",421,4,low
ಮೇ 20 ರಂದು ಸೂಪರ್ ಸೈಕ್ಲೋನ್‌ ಅಂಫಾನ್‌ ಚಂಡಮಾರುತ ಪಶ್ಚಿಮ ಬಂಗಾಳ ಮತ್ತು ಒಡಿಶಾ ಕರಾವಳಿಗೆ ಅಪ್ಪಳಿಸಿತ್ತು.,421,4,low
ಘನಶ್ಯಾಮ್‌ ಸಿಂಗ್‌ ಅವರನ್ನು ಮಂಗಳವಾರ ನ್ಯಾಯಾಲಯದ ಮುಂದೆ ಹಾಜರುಪಡಿಸಲಾಗುತ್ತದೆ ಎಂದು ಪೊಲೀಸ್‌ ಮೂಲಗಳು ಹೇಳಿವೆ.,421,4,low
"ಸಕ್ರಿಯ ಪ್ರಕರಣಜಿಲ್ಲೆಯಲ್ಲಿ ದಾಖಲಾಗಿರುವ 1850 ಪ್ರಕರಣಗಳ ಪೈಕಿ 964 ಜನರು ಗುಣಮುಖರಾಗಿದ್ದಾರೆ, ಇನ್ನೂ 866 ಜನರು ಚಿಕಿತ್ಸೆ ಪಡೆದುಕೊಳ್ಳುತ್ತಿದ್ದಾರೆ.",421,4,low
"ಅಲ್ಲದೆ, ಅಗತ್ಯವಿರುವವರಿಗೆ ಆಹಾರ ಕಿಟ್‌ಗಳನ್ನು ಸಹ ವಿತರಣೆ ಮಾಡುತ್ತಿದ್ದೇನೆ,'' ಎಂದು ಅವರು ಹೇಳಿದ್ದಾರೆ.",421,4,low
"ಇನ್ನು, ಇದುವರೆಗೂ 191 ಜನ ಗುಣಮುಖರಾಗಿ ಆಸ್ಪತ್ರೆಯಿಂದ ಬಿಡುಗಡೆಯಾಗಿದ್ದು, 8 ಜನ ಕೊರೊನಾ ಕಾರಣದಿಂದ ಸಾವನ್ನಪ್ಪಿದ್ದಾರೆ.",421,4,low
ಜತೆಗೆ ವಿದೇಶದಿಂದ ಬಂದವರು ಕಡ್ಡಾಯವಾಗಿ 14 ದಿನಗಳ ಕಾಲ ಕ್ವಾರಂಟೈನ್‌ನಲ್ಲಿ ಇರಬೇಕೆಂದು ಸೂಚಿಸಲಾಗಿದೆ.,421,4,low
"ಕನ್ನಡ ಪರ ಸಂಘಟನೆಗಳ ಕಾರ್ಯಕರ್ತರು, ವಿವಿಧ ರಾಜಕೀಯ ಪಕ್ಷಗಳ ಕಾರ್ಯಕರ್ತರು ಸಾಥ್‌ ನೀಡಿದರು.",421,4,low
﻿ಆಸ್ಕರ್‌ ಪ್ರಶಸ್ತಿ ಪಡೆದ ಮೊದಲ ಭಾರತೀಯ ವಸ್ತ್ರ ವಿನ್ಯಾಸಕಿ ಭಾನು ಅಥೈಯಾ ನಿಧನ!,421,4,low
"ಪ್ರತಿ ಕಿಟ್‌ದಲ್ಲಿ5 ಕೆಜಿ ರವೆ, 5 ಕೆಜಿ ಅಕ್ಕಿ ಮತ್ತು 2 ಕೆಜಿ ಬೆಲ್ಲಸೇರಿ ಅಡುಗೆ ಎಣ್ಣೆ ಕಾಳು ನೀಡಿದ್ದಾರೆ.",421,4,low
"ದಶಕಗಳಿಂದಲೂ ಅಯೋಧ್ಯೆ ರಾಜಕೀಯ ಕೇಂದ್ರ ಬಿಂದುವಾಗಿದ್ದರೂ, ಅಲ್ಲಿನ ಮೂಲಸೌಕರ್ಯಗಳು ಹೇಳಿಕೊಳ್ಳುವ ಸ್ಥಿತಿಯಲ್ಲಿ ಇಲ್ಲ.",422,4,low
ದ್ವಿತೀಯ ಮತ್ತು ತೃತೀಯ ಬಹುಮಾನಿತರಿಗೆ ಕ್ರಮವಾಗಿ ಎರಡು ಸಾವಿರ ಮತ್ತು ಒಂದು ಸಾವಿರ ರೂ.,422,4,low
ಧೋನಿ ನಿವೃತ್ತಿಯ ಬೆನ್ನಲ್ಲೆ ಸಹ ಆಟಗಾರ ಸುರೇಶ್‌ ರೈನಾ ಕೂಡ ವಿದಾಯ ಹೇಳಿದ್ದರು.,422,4,low
ಫೆಬ್ರವರಿ 1ರಂದು ಬೆಳಗ್ಗೆ 6 ಗಂಟೆಗೆ ನಾಲ್ವರೂ ಅಪರಾಧಿಗಳನ್ನು ಗಲ್ಲಿಗೆ ಏರಿಸಲು ಈಗಾಗಲೇ ಡೆತ್‌ ವಾರಂಟ್‌ ಜಾರಿಯಾಗಿದೆ.,422,4,low
12ನೇ ತರಗತಿಯ ಬಾಕಿ ಉಳಿದ ವಿಷಯಗಳ ಪರೀಕ್ಷೆಗಳನ್ನು ಜುಲೈ ತಿಂಗಳ ಮೊದಲ ಮತ್ತು ಎರಡನೇ ವಾರ ನಡೆಸಲು ನಿರ್ಧರಿಸಲಾಗಿದೆ.,422,4,low
"ಇನ್ನು, ಘಟನೆಗೆ ಸಂಬಂಧಪಟ್ಟಂತೆ ಇಬ್ಬರು ಪ್ರಮುಖ ಆರೋಪಿಗಳನ್ನು ಬಂಧಿಸಲಾಗಿದೆ ಎಂದು ಪೊಲೀಸರು ತಿಳಿಸಿದ್ದಾರೆ.",422,4,low
ಬೆಳಗ್ಗೆ 6 ಗಂಟೆಯಿಂದ ಸಂಜೆ 4 ಗಂಟೆವರೆಗೆ ಅಂಗಡಿ ಮುಂಗಟ್ಟುಗಳನ್ನು ತೆರೆಯಲು ಅವಕಾಶ ನೀಡಲಾಗಿದೆ.,422,4,low
"ಕೆಲವರಿಗೆ ಇದು ದೊಡ್ಡ ಸಮಸ್ಯೆಯಾಗದು, ಆದರೆ ಇನ್ನು ಕೆಲವರಿಗೆ ಇದಕ್ಕೆ ಚಿಕಿತ್ಸೆಯು ಅಗತ್ಯ.",422,4,low
"ಇದರಲ್ಲಿ 1215 ಜನ ಗುಣಮುಖರಾಗಿದ್ದರೆ, 137 ಮಂದಿ ಕೊರೊನಾಗೆ ಬಲಿಯಾಗಿದ್ದು, 2661 ಪ್ರಕರಣಗಳು ಸಕ್ರಿಯವಾಗಿವೆ.",422,4,low
ಈ ಘಟನೆಯಿಂದ ಸುಮಾರು ಒಂದು ಗಂಟೆಗೂ ಹೆಚ್ಚು ಕಾಲ ಟ್ರಾಫಿಕ್ ಜಾಮ್ ಕೂಡಾ ಉಂಟಾಗಿತ್ತು.,422,4,low
"ಶುಕ್ರವಾರ 24 ಕ್ಯಾರಟ್‌ 10 ಗ್ರಾಂ ಅಪರಂಜಿ ಚಿನ್ನದ ದರ ಬೆಂಗಳೂರಿನಲ್ಲಿ 50,080 ರೂಪಾಯಿ ನಿಗದಿಯಾಗಿದೆ.",423,4,medium
ಕೆಲವು ಮಹಿಳೆಯರಿಗೆ ರಕ್ತಸ್ರಾವ ಮತ್ತು ಸೆಳೆತ ಉಂಟಾದಾಗ ಕೊನೆಯ ಆಯ್ಕೆಯಾಗಿ ಲೈಂಗಿಕತೆ ಬಯಸಬಹುದು.,423,4,medium
"ಅಮಿತಾಭ್ ಕೂಡ ಟ್ವೀಟ್‌ನಲ್ಲಿ, 'ಕಳೆದ 10 ದಿನಗಳಲ್ಲಿ ಯಾರೆಲ್ಲ ನನ್ನ ಸಂಪರ್ಕಕ್ಕೆ ಬಂದಿದ್ದಿರೋ, ಅವರೆಲ್ಲ ಪರೀಕ್ಷೆ ಮಾಡಿಸಿಕೊಳ್ಳಿ' ಎಂದಿದ್ದರು.",423,4,medium
"ಎಲ್ಲಸಾಮಾಜಿಕ, ರಾಜಕೀಯ, ಕ್ರೀಡೆ, ಮನರಂಜನೆ, ಶೈಕ್ಷಣಿಕ, ಸಾಂಸ್ಕೃತಿಕ, ಧಾರ್ಮಿಕ ಕಾರ್ಯಕ್ರಮಗಳು, ಇತರೆ ಗುಂಪುಗೂಡುವಿಕೆ, ದೊಡ್ಡ ಸಭೆಗಳನ್ನು ಕಟ್ಟುನಿಟ್ಟಾಗಿ ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ ಎಂದರು.",423,4,medium
"ದೇವಿ ಭೈರವಿ ಕೂದಲು ಬಿಟ್ಟುಕೊಂಡು, ಬಟ್ಟೆ ಇಲ್ಲದೆ, ರಕ್ತ ಕುಡಿಯುತ್ತ ಬಂದರೆ ಏನಾಗುತ್ತದೆ?",423,4,medium
"ದಿನೇ ದಿನೆ ಹೆಚ್ಚುತ್ತಿರುವ ಪ್ರಕರಣಗಳು ಒಂದೆಡೆಯಾದರೆ, ಗುಣಮುಖ ಹೊಂದಿ ಆಸ್ಪತ್ರೆಯಿಂದ ಬಿಡುಗಡೆಯಾಗುವವರ ಸಂಖ್ಯೆಯಲ್ಲೂ ಏರಿಕೆಯಾಗುತ್ತಿದೆ.",423,4,medium
ಈ ನಾಯಿಗಳು ನಮ್ಮ ಬಲದ ಗುಣಕ ಮತ್ತು ಸೈನ್ಯದ ಅಮೂಲ್ಯ ಜೀವಗಳನ್ನು ಉಳಿಸುವ ಉದ್ದೇಶವನ್ನು ಹೊಂದಿವೆ.,423,4,medium
ಅಲ್ಲದೆ ಈ ಬಗ್ಗೆ ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಹಾಗೂ ಗೃಹ ಸಚಿವ ಅಮಿತ್ ಶಾ ಅವರಿಂದ ಸ್ಪಷ್ಟನೆ ಕೇಳಿದ್ದರು.,423,4,medium
"ಆದರೆ, ಈವರೆಗೂ ಅಂತಹ ಯಾವುದೇ ಪ್ರಯತ್ನ ನಡೆದಿಲ್ಲ ಎಂದು ಡಿ. ಕೆ. ಸುರೇಶ್‌ ಹೇಳಿದರು.",423,4,medium
View this post on Instagram A post shared by Dulquer Salmaan (@dqsalmaan),423,4,medium
"ಆಸ್ಪತ್ರೆಯಿಂದ ರೋಗಿಗಳು ಹೊರ ಬರುತ್ತಿದ್ದಂತೆ ವೈದ್ಯರು, ಸಿಬ್ಬಂದಿ ಚಪ್ಪಾಳೆ ತಟ್ಟಿ ಭೇಷ್‌ ಎಂದರು.",424,4,medium
ಶುಕ್ರವಾರವೇ ಅವರ ವರದಿಯೂ ಬಂದಿದ್ದು ಅದರಲ್ಲಿ ಅವರಿಗೆ ಕೊರೊನಾ ಸೋಂಕು ತಗುಲಿರುವುದು ದೃಢಪಟ್ಟಿದೆ.,424,4,medium
"ಆದರೆ, ಇದಕ್ಕೆ ವಿರುದ್ಧವಾಗಿ, ಶೇಖ್ ನೋಟುಗಳನ್ನು ಚದುರಿದ ಸ್ವರೂಪದಲ್ಲಿ ಸಾಗಿಸುತ್ತಿದ್ದು, ಯಂತ್ರ ಪತ್ತೆಹಚ್ಚುವುದು ಕಷ್ಟಕರವಾಗಿದೆ"" ಎಂದೂ ಮಾಹಿತಿ ನೀಡಿದರು.",424,4,medium
"ಪ್ರಸ್ತುತ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ7 ಜನ ಸೋಂಕಿತರಿಗೆ ಚಿಕಿತ್ಸೆ ಮುಂದುವರೆಸಲಾಗಿದ್ದು, ಗುಣಮುಖ ಹೊಂದಿರುವ ಇಬ್ಬರನ್ನು ಆಸ್ಪತ್ರೆಯಿಂದ ಬಿಡುಗಡೆ ಮಾಡಲಾಗಿದೆ.",424,4,medium
ಹಾಗಿದ್ದರೂ ಮೂಲಗಳ ಪ್ರಕಾರ ಪೊಲೀಸರು ಯಾವುದೇ ದೂರುಗಳನ್ನು ದಾಖಲಿಸಿಲ್ಲ ಎಂಬುದು ತಿಳಿದು ಬಂದಿದೆ.,424,4,medium
﻿ದೇಶದ ಮೊಟ್ಟ ಮೊದಲ ಚಾಲಕ ರಹಿತ ಮೆಟ್ರೋ ರೈಲು ಉದ್ಘಾಟಿಸಿದ ಪ್ರಧಾನಿ ಮೋದಿ!,424,4,medium
"ಆರೋಪಿಗಳ ಮೇಲೆ ಪ್ರಕರಣ ದಾಖಲಾಗಿದ್ದು, ಆರೋಪಿಗಳ ಪತ್ತೆಗೆ ಪೊಲೀಸರು ವಿಶೇಷ ತಂಡ ರಚಿಸಿ ಕಾರ್ಯಾಚರಣೆ ನಡೆಸುತ್ತಿದ್ದಾರೆ.",424,4,medium
"​3,184 ಸಕ್ರಿಯ ಪ್ರಕರಣಗಳುರಾಜ್ಯದ ಒಟ್ಟು 5,213 ಸೋಂಕಿತರಲ್ಲಿ ಇಲ್ಲಿಯವರೆಗೆ 1,968 ಜನರು ಗುಣಮುಖರಾಗಿದ್ದಾರೆ.",424,4,medium
"ಈ ಪೈಕಿ ಮೂವರು ಸ್ಥಳದಲ್ಲಿಯೇ ಮೃತಪಟ್ಟಿದ್ದರೆ, ಓರ್ವ ವಾಡಿ ಸರಕಾರಿ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ಕೊನೆಯುಸಿರೆಳೆದಿದ್ದಾನೆ.",424,4,medium
"ಕೊಕೇನ್‌ನಂತಹ ಸಂಶ್ಲೇಷಿತ ಡ್ರಗ್‌ನ್ನು ಮುಂಬೈ, ಚೆನ್ನೈ ಮತ್ತು ಗೋವಾ ನಗರಗಳಿಂದಲೂ ವಿದೇಶಿಯರು ತರುತ್ತಿದ್ದಾರೆ.",424,4,medium
"ಏಕೆಂದರೆ ನೀವು 20 ವಿಕೆಟ್‌ ಪಡೆಯಲು ಸಾಧ್ಯವಾಗದೇ ಇದ್ದರೆ ಟೆಸ್ಟ್‌ ಪಂದ್ಯ ಗೆಲ್ಲಲು ಸಾಧ್ಯವಿಲ್ಲ ಎಂಬ ಮಾತಿದೆ,"" ಎಂದಿದ್ದಾರೆ.",425,4,medium
ಇನ್ನು ಜಿಲ್ಲೆಯಲ್ಲಿ ಇಲ್ಲಿಯವರೆಗೆ 196 ಕೊರೊನಾ ವೈರಸ್‌ ಪ್ರಕರಣಗಳು ದೃಢಪಟ್ಟಿದ್ದು ಇವರಲ್ಲಿ 110 ರೋಗಿಗಳು ಆಸ್ಪತ್ರೆಯಿಂದ ಬಿಡುಗಡೆಯಾಗಿದ್ದಾರೆ.,425,4,medium
"ಆದರೂ, ಇದು ತಾತ್ಕಾಲಿಕ ಪಟ್ಟಿಯಾಗಿದ್ದು, ಬದಲಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ ಎಂದು ಅಧಿಕಾರಿಗಳು ತಿಳಿಸಿದ್ದಾರೆ.",425,4,medium
ವಿಲಾಯತ್‌ ಎಂಬ ಹೆಸರಿನಲ್ಲಿ ಕರೆದುಕೊಂಡ ಈಕೆಯ ಜೊತೆಗಿಬ್ಬರು ಮಕ್ಕಳು- ಮಗಳು ಮತ್ತು ಮಗ.,425,4,medium
ಉತ್ತರಾಖಾಂಡದಲ್ಲಿ ನಮಾಮಿ ಗಂಗೆ ಮಿಷನ್‌ನಡಿಯಲ್ಲಿ 6 ಮೆಗಾ ಯೋಜನೆಗಳಿಗೆ ಪ್ರಧಾನಿ ಮೋದಿ ಚಾಲನೆ!,425,4,medium
ಹುಬ್ಬಳ್ಳಿ: ಧಾರವಾಡ ಜಿಲ್ಲೆಯ ಹುಬ್ಬಳ್ಳಿಯಲ್ಲಿ ಸೋಮವಾರ ಮತ್ತೆ ಹೊಸ ನಾಲ್ಕು ಕೊರೊನಾ ವೈರಸ್‌ (ಕೋವಿಡ್ 19) ಪಾಸಿಟಿವ್ ಪ್ರಕರಣಗಳು ವರದಿಯಾಗಿವೆ.,425,4,medium
"ಭಾರತೀಯ ದಂಡ ಸಂಹಿತೆಯ (ಐಪಿಸಿ) ವಿವಿಧ ಸೆಕ್ಷನ್‌ಗಳ ಅಡಿಯಲ್ಲಿ ಪ್ರಕರಣ ದಾಖಲಾಗಿದ್ದು, ಆರೋಪಿಯ ಬಂಧನಕ್ಕೆ ಹಲವು ಪೊಲೀಸ್‌ ತಂಡಗಳನ್ನು ರಚಿಸಲಾಗಿದೆ.",425,4,medium
ಇನ್ನು ಘಟನಾ ಸ್ಥಳಕ್ಕೆ ಪೋಲಿಸ್ ಇಲಾಖೆ ಸಿಬ್ಬಂದಿಗಳು ಭೇಟಿ ನೀಡಿ ಪರಿಶೀಲನೆ ನಡೆಸಿದ್ದಾರೆ.,425,4,medium
ಅಂತ್ಯಕ್ರಿಯೆ ತವರು ರಾಜ್ಯ ಛತ್ತೀಸ್‌ಗಢದಲ್ಲಿ ಮಂಗಳವಾರ ನಡೆಯಲಿದೆ ಎಂದು ಕುಟುಂಬದ ಮೂಲಗಳು ತಿಳಿಸಿವೆ.,425,4,medium
"37.28ರಷ್ಟು ಚೇತರಿಕೆ ಪ್ರಮಾಣದೊಂದಿಗೆ ರಾಜ್ಯದಲ್ಲಿ ಇದುವರೆಗೂ 35,838 ಜನ ಗುಣಮುಖರಾಗಿ ಆಸ್ಪತ್ರೆಯಿಂದ ಬಿಡುಗಡೆಯಾಗಿದ್ದಾರೆ.",425,4,medium
ಅದಾದ ನಂತರ ನಡೆದ ಉಪಚುನಾವಣೆಯಲ್ಲಿ 4 ಕ್ಷೇತ್ರಗಳ ಪೈಕಿ 3 ರಲ್ಲಿ ಬಿಜೆಪಿ ಗೆಲುವು ಸಾಧಿಸಿತು.,426,4,medium
"ಮಹಿಳೆಗೆ ಶೀತ, ಕೆಮ್ಮು ಹಾಗೂ ಜ್ವರ ಬಂದಿದ್ದರಿಂದ ಮೇ 21ರಂದು ಸಾನ್ವೇರ್‌ ಆಸ್ಪತ್ರೆಗೆ ಅವರ ಮಗ ಮಹಿಳೆಯನ್ನು ಆಸ್ಪತ್ರೆಗೆ ದಾಖಲಿಸಿದ್ದ.",426,4,medium
ದೇಶದ ವಿವಿಧ ಭಾಗಗಳಲ್ಲಿ ಆಚರಿಸಲ್ಪಡುವ ಈ ಹಬ್ಬಕ್ಕೆ ಬೇರೆ ಬೇರೆ ಹೆಸರುಗಳಿಂದಲೂ ಕರೆಯುತ್ತಾರೆ.,426,4,medium
"ಇದುವರೆಗೂ 11,706 ಜನರು ಸೋಂಕಿನಿಂದ ಮುಕ್ತಿ ಹೊಂದಿದ್ದು, ಕಳೆದ 24 ಗಂಟೆಗಳಲ್ಲಿ 1,024 ಜನರು ಗುಣಮುಖರಾಗಿದ್ದಾರೆ.",426,4,medium
ಹೊಸದಿಲ್ಲಿ: ದಿಲ್ಲಿಯ ಜವಾಹರಲಾಲ್‌ ನೆಹರೂ ವಿಶ್ವವಿದ್ಯಾಲಯದಲ್ಲಿ ವಿದ್ಯಾರ್ಥಿಗಳು ಹಾಗೂ ಉಪನ್ಯಾಸಕರ ಮೇಲಿನ ದಾಳಿ ಖಂಡಿಸಿ ಗುರುವಾರವೂ ದೇಶಾದ್ಯಂತ ಪ್ರತಿಭಟನೆಗಳು ಮುಂದುವರಿದಿವೆ.,426,4,medium
ಅಮೆರಿಕಾದ ಅಧ್ಯಕ್ಷರಾದ ಬಳಿಕ ಇದೇ ಮೊದಲ ಬಾರಿ ಡೊನಾಲ್ಡ್‌ ಟ್ರಂಪ್ ಭಾರತಕ್ಕೆ ಭೇಟಿ ನೀಡುತ್ತಿದ್ದಾರೆ.,426,4,medium
ಬಾಲಿವುಡ್‌ನ ಹಿರಿಯ ನಟ ರಿಷಿ ಕಪೂರ್ ಅವರು ಅನಾರೋಗ್ಯದಿಂದ ಬಳಲುತ್ತಿದ್ದು ಅವರನ್ನು ಮುಂಬೈನ ಎಚ್‌ಎನ್ ಆಸ್ಪತ್ರೆಗೆ ದಾಖಲಿಸಲಾಗಿದೆ.,426,4,medium
"ಆದರೆ, ಆಸ್ಪತ್ರೆ ನೀಡಿರುವ ಹೆಲ್ತ್ ಬುಲೆಟಿನ್‌ನಲ್ಲಿ ಆ ಕುರಿತು ಯಾವುದೇ ಮಾಹಿತಿ ನೀಡಿಲ್ಲ.",426,4,medium
"9 ಜನರು 28 ದಿನಗಳ ಹೋಮ್ ಕ್ವಾರಂಟೈನ್ ಪೂರ್ಣಗೊಳಿಸಿದ್ದು, ಇನ್ನೂ 356 ಜನರು ಗೃಹಬಂಧನದಲ್ಲಿದ್ದಾರೆ.",426,4,medium
ಆರೋಪಿ ನವೀನ್‌ನನ್ನು ಬಂಧಿಸಲಾಗಿದೆ ಎಂದು ಬೆಂಗಳೂರು ಪೊಲೀಸ್ ಆಯುಕ್ತ ಕಮಲ್ ಪಂತ್ ಹೇಳಿದ್ದಾರೆ.,426,4,medium
"ಮಂಗಳವಾರ 5,123ರೂ ಇದ್ದ 10 ಗ್ರಾಂ ಚಿನ್ನದ ಬೆಲೆಯಲ್ಲಿ 1,510 ರೂ ಇಳಿಕೆ ಕಂಡು 49,730ರೂ ದಾಖಲಾಗಿದೆ.",427,4,medium
ಇನ್ನು ಸಂಸದ ಅಸಾದುದ್ದೀನ್ ಒವೈಸಿ ಅವರ ಎಐಎಂಐಎಂ ಪಕ್ಷ 44 ಸ್ಥಾನಗಳನ್ನು ಗಳಿಸಿ ಮೂರನೇ ಸ್ಥಾನಕ್ಕೆ ತಳ್ಳಲ್ಪಟ್ಟಿದೆ.,427,4,medium
View this post on Instagram A post shared by Param (@parameshwargundkal),427,4,medium
